rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.05709856219618504,0.015214812831722583,0.09291747794271397,0.34658336332652834,0.161208323787687,0.6534166366734716,0.161208323787687,0.9848715899543847,0.024672445842477263,0.014622931275230625,0.6534166366448666,0.1612083237871226,0.9848715899216618
0.05862701472407485,0.013493382324705715,0.08443704644713318,0.36243377082814154,0.16262991733767973,0.6375662291718585,0.1626299173376797,0.9910329633941727,0.03237301466739817,0.019298634811809382,0.6375662291463373,0.16262991733704804,0.9910329633642919
0.07545018618661954,0.019937310929988735,0.1252934879941747,0.3302733625489587,0.14820308028032889,0.6697266374510413,0.14820308028032889,0.9943346835378967,0.03762438730385839,0.02150276998773871,0.6697266374303861,0.1482030802796518,0.9943346835126045
0.06399164419220796,0.014405645938671531,0.09177189651759855,0.4011754707786906,0.16343681687550013,0.5988245292213094,0.16343681687550013,0.9487064550412991,0.04096942648705758,0.030668614062556714,0.5988245291964416,0.16343681687485972,0.948706455011944
0.04368300758516456,0.010104311772944572,0.06513632878946654,0.35057843613648143,0.16983981952179925,0.6494215638635186,0.16983981952179927,0.9869587921615164,0.02062259684150157,0.016184356740881332,0.6494215638273664,0.16983981952130225,0.9869587921216126
0.04992218616275162,0.011308550552876677,0.07707252723649428,0.3252461684837084,0.15089702090051726,0.6747538315162915,0.15089702090051726,0.9934239763126317,0.022578192882105975,0.01486934081307848,0.6747538314846631,0.15089702089996646,0.9934239762770906
0.051233097365633355,0.013054209213927234,0.08281180882654939,0.3222098229438798,0.15803110870120907,0.6777901770561201,0.15803110870120907,0.9904970405782154,0.022281201060032327,0.014744037539247702,0.6777901770251191,0.15803110870067874,0.9904970405431941
0.07823581912617182,0.022013642176185864,0.1294898566693587,0.3481805949892057,0.16082526145128961,0.6518194050107942,0.16082526145128961,0.9970656605572834,0.0413970985841066,0.02355360926237525,0.6518194049918613,0.16082526145059214,0.997065660533477
0.06821973308518164,0.01728002663467443,0.11110310109283651,0.3504417657670562,0.17558339952530388,0.6495582342329438,0.17558339952530388,0.9942569587645145,0.03346487375148947,0.02453607180556653,0.6495582342089173,0.1755833995247343,0.9942569587361356
0.04770346561550647,0.01101944835662695,0.07104087732801706,0.3317296702920659,0.14017962137521792,0.6682703297079341,0.1401796213752179,0.9955714152774697,0.021792297481963388,0.0098682357637318,0.6682703296750414,0.1401796213746046,0.9955714152406371
0.055560957806704316,0.012098189773211145,0.08319174996470904,0.3085715621139641,0.13147590055767672,0.6914284378860359,0.13147590055767672,0.9903751134376411,0.0214294783584608,0.011967635299892728,0.691428437854877,0.13147590055706962,0.990375113402477
0.07963191145297702,0.019282570935291315,0.1240012944038015,0.34585769988266724,0.15938056959883687,0.6541423001173328,0.15938056959883687,0.9881618018502031,0.04078234693055269,0.03365695544242082,0.6541423000977156,0.15938056959818667,0.9881618018259324
0.053823199148748765,0.013900410406402523,0.08941711961251818,0.33303527948398925,0.15474574251633952,0.6669647205160107,0.1547457425163395,0.992038834234536,0.025180686802107655,0.01529227081695943,0.6669647204867626,0.15474574251576542,0.9920388342011888
0.04729645083260836,0.010828328747785365,0.06770321140832875,0.34914456529673327,0.17335658854032818,0.6508554347032667,0.17335658854032818,0.988293723960617,0.023379190073042486,0.020694579090590668,0.6508554346675723,0.1733565885398293,0.988293723921078
0.039031832971749815,0.008435312539784282,0.056950530417405214,0.313910543288771,0.14920043572715783,0.686089456711229,0.14920043572715783,0.9961551610052336,0.015716204663078527,0.008256456566158294,0.6860894566682414,0.14920043572665162,0.9961551609585865
0.05325776313797437,0.013320552435455399,0.08308203804183373,0.34754834616607344,0.15083819158340916,0.6524516538339264,0.15083819158340914,0.9932543834954666,0.026583557338430146,0.016342298165037104,0.6524516538049545,0.15083819158341558,0.9932543834665372
0.05078601929436432,0.01445981573424552,0.08316895855644645,0.3559764195931068,0.1757066232859855,0.6440235804068932,0.1757066232859855,0.9895326336819835,0.025699227060508686,0.02203773167113597,0.644023580375418,0.17570662328546255,0.9895326336465192
0.07670089334367527,0.020807048794382506,0.13371242967464156,0.33521401855830085,0.16688945698994934,0.6647859814416991,0.16688945698994934,0.9964352481578609,0.03551351409627353,0.025139829974942653,0.6647859814207056,0.16688945698934568,0.9964352481323107
0.061541110584085665,0.015292739193485682,0.09479906729674968,0.34208905739670836,0.1622865688023315,0.6579109426032916,0.1622865688023315,0.9752451552827903,0.026784783719836048,0.016574528062108886,0.6579109425764671,0.16228656880178344,0.9752451552517617
0.06087212334069468,0.01530728332924465,0.097903291765671,0.35114257573035934,0.17091091383119997,0.6488574242696405,0.17091091383119994,0.9925793614792162,0.028661295808170457,0.020772868883172157,0.6488574242426599,0.17091091383065032,0.9925793614481361
