date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2022-06-17,0.23365909452865977,2.0,0.48780487804878053,2.7568725080176916e-11,0.9999999999714313,1,7.876027177701688e-22,0.6589521054329958,0.25,1e-06,0.032537103807382395,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-21,0.23169222082265561,1.0,0.9523809523809523,2.2846247113715595e-10,0.9999999997705376,1,5.242355814126463e-20,0.33751205400260365,0.25,1e-06,0.10991784958038486,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-22,0.24830748961183743,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.11339200133282112,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-23,0.2573853682549335,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.008790123180697273,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-24,0.25662887836800885,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-27,0.25345162084292516,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-28,0.23932589149980457,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-29,0.23746905268644403,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-06-30,0.2103454516497995,2.0,0.48780487804878053,1.7096213333737087e-11,0.9999999999819038,1,3.093763454915311e-22,0.6589521054329958,0.25,1e-06,0.02823879611489266,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-01,0.2109231348361783,1.0,0.9523809523809523,0.45043217976332184,0.8334134892296615,2,0.07503592516544966,0.33751205400260365,0.5,1e-06,0.7199194783946328,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-05,0.23041306519567392,0.5,1.8181818181818181,7.389933109610999e-11,0.9999999999251007,1,5.535008832975527e-21,0.1767920282871665,0.25,1e-06,0.0910677582899373,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-06,0.2224630442021747,1.0,0.9523809523809523,0.9903601371960363,0.5418525764842864,3,0.4537309452090327,0.33751205400260365,0.75,1e-06,0.03819325851194,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-07,0.2367400715226802,1.0,0.9523809523809523,0.6027305964810753,0.7093523090380358,2,0.17518225613935193,0.33751205400260365,0.5,1e-06,0.37171529823913785,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-08,0.23529586355673315,1.5,0.6451612903225806,1.3072321003350392e-11,0.9999999999859277,1,1.8395760823704743e-22,0.49823207971788014,0.25,1e-06,0.6336613056718623,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-11,0.206466721684113,1.0,0.9523809523809523,1.2712497721074376e-11,0.9999999999862875,1,1.7431981480826777e-22,0.33751205400260365,0.25,1e-06,0.11173209323245625,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-12,0.21408663799968147,0.5,1.8181818181818181,1.270505922680949e-11,0.999999999986295,1,1.7412330812696894e-22,0.1767920282871665,0.25,1e-06,0.33760271681565557,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-13,0.2045548654244307,2.0,0.48780487804878053,0.6282553672194795,0.6781509553037149,2,0.20220338976490324,0.6589521054329958,0.5,1e-06,0.017458756575903567,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-14,0.2209913275130667,1.5,0.6451612903225806,0.5109082615009097,0.7922888664867601,2,0.10612133411763273,0.49823207971788014,0.5,1e-06,0.19862749187706663,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-15,0.1993144536622798,1.0,0.9523809523809523,0.32957921835849147,0.8979430371657328,2,0.03363585403895941,0.33751205400260365,0.5,1e-06,0.31796815233316367,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-18,0.16655156437765134,1.0,0.9523809523809523,0.8620562120096642,0.6702518268499063,3,0.2842614610628767,0.33751205400260365,0.75,1e-06,0.23467995078254056,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-19,0.1659051093833703,1.0,0.9523809523809523,1.2877017267054163,0.4522989092269693,5,0.7052756403068715,0.33751205400260365,1.25,1e-06,0.07015434658870823,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-20,0.16209515122558601,2.0,0.48780487804878053,1.0827952827704868,0.3858656207560784,3,0.6649818088324994,0.6589521054329958,0.75,1e-06,0.937920999379684,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-21,0.15755621190403798,1.0,0.9523809523809523,0.4911008650386549,0.8066103264478346,2,0.09497383597101151,0.33751205400260365,0.5,1e-06,0.2963945940064179,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-22,0.15184815184815187,1.0,0.9523809523809523,0.4311739890649856,0.8450654104459052,2,0.0668037650221853,0.33751205400260365,0.5,1e-06,0.8860832789968249,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-25,0.1512979773849339,1.0,0.9523809523809523,0.26813035826179804,0.9243036756090256,2,0.02029648257805325,0.33751205400260365,0.5,1e-06,0.9651838851133432,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-07-26,0.13886403451620843,3.0,0.3278688524590164,8.16292589044538e-11,0.9999999999173708,1,6.7449633626938095e-21,0.9803921568627451,0.25,1e-06,0.08813938299538981,Katashi,0.4757230420653323,0.9803921568627451,4.0,0
