date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2006-11-21,0.33272946859903385,2.0,0.48780487804878053,3.9248715388041516e-11,0.9999999999597513,1,1.5797095067822025e-21,0.5661419497384907,0.5,0.05528583972046579,0.1518183244394855,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-22,0.33940491875274487,2.0,0.48780487804878053,0.2999351964668867,0.9111215762467789,2,0.026657767490089575,0.5661419497384907,1.0,0.05362726452885181,0.29960544560885316,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-24,0.34241483154526636,2.0,0.48780487804878053,0.7667563682955706,0.6719691755303543,3,0.2515197236593473,0.5661419497384907,1.5,0.05201844659298625,0.1933969821741628,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-27,0.32125603864734303,2.0,0.48780487804878053,0.8730397836441756,0.49466325529320293,3,0.4411790822662741,0.5661419497384907,1.5,0.05045789319519666,0.2061671690669018,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-28,0.29878599661208355,1.0,0.9523809523809523,0.9999908928108436,0.44433211808022666,3,0.5556628213472646,0.2899751449882974,1.5,0.04894415639934076,0.39434045648346006,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-29,0.29506085701737883,1.0,0.9523809523809523,0.6475767287386353,0.6497896952235136,2,0.2267880435377175,0.2899751449882974,1.0,0.047475831707360534,0.15085669812878788,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-11-30,0.3073677544688066,2.0,0.48780487804878053,3.7384428885164256e-11,0.9999999999616156,1,1.4349791249747167e-21,0.5661419497384907,0.5,0.046051556756139714,0.8791930793801539,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-12-01,0.32787212645850017,2.5,0.3921568627450981,0.5835503263974205,0.7297067184767264,2,0.15772973265593618,0.7042253521133802,1.0,0.04467001005345552,0.17567441651581617,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-12-04,0.35034369200802046,2.5,0.3921568627450981,1.5243595273761493e-10,0.9999999998465641,1,2.3389152269410792e-20,0.7042253521133802,0.5,0.04332990975185185,0.8098117957920008,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-12-05,0.3500466319847064,3.0,0.3278688524590164,1.5254131291310667e-11,0.9999999999837459,1,2.4794231529823817e-22,0.8423087544881317,0.5,0.042030012459296294,0.07081956176093618,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-06,0.3932753950270231,2.0,0.48780487804878053,1.0471068456686872e-11,0.999999999988529,1,1.2011411144394756e-22,0.5661419497384907,0.5,0.0407691120855174,0.1518183244394855,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-12-07,0.36765931083582304,3.0,0.3278688524590164,1.0908718372988992e-11,0.9999999999880913,1,1.2990861359532992e-22,0.8423087544881317,0.5,0.03954603872295188,0.07590978984143804,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-08,0.38674817607416095,3.0,0.3278688524590164,2.6939672714442074e-11,0.9999999999720603,1,7.526850427342983e-22,0.8423087544881317,0.5,0.03835965756126332,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-11,0.3923812605178235,3.0,0.3278688524590164,1.1430523194556464e-11,0.9999999999875695,1,1.4208713083389223e-22,0.8423087544881317,0.5,0.03720886783442542,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-12,0.3915758138963987,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.03609260179939265,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-13,0.39363206570105824,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.03500982374541087,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-14,0.37643666140498944,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.03395952903304854,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-15,0.3989829528023592,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.032940743162057085,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-18,0.39349846149939766,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.03195252086719537,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-12-19,0.3781761716544325,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.5661419497384907,0.0,0.03099394524117951,0.05368289535661808,Nagare,0.18948236264146254,0.8423087544881317,2.0
