rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.05201779928542499,0.006529698503499956,0.0617391210194832,0.43316443704161023,0.1390540900035644,0.5668355629583897,0.13905409000356436,0.7429150518916553,0.03759965909247996,0.0230531804441169,0.5668355629271804,0.13905409000356436,0.7429150518604462
0.03783377329201032,0.005143280568642047,0.045078631108748796,0.42331366150692895,0.08628853240203882,0.5766863384930712,0.08628853240203882,0.6992037345485588,0.02412270209606968,0.013703860795994725,0.5766863384477933,0.08628853240203883,0.6992037345032809
0.060396553987995275,0.008950086341690354,0.07975493130983703,0.4429199096412837,0.10223925392461793,0.5570800903587163,0.10223925392461793,0.7009750643845887,0.04372202764572507,0.024355359021179333,0.5570800903311949,0.1022392539246179,0.7009750643570672
0.06880084394918796,0.01171827133406087,0.09200132381547613,0.4328022911675288,0.13682110837579617,0.5671977088324712,0.13682110837579617,0.7688226294986725,0.053101667134938926,0.03572827772341146,0.5671977088107565,0.13682110837579617,0.7688226294769576
0.04784237927634272,0.00855235155912076,0.0655877415930687,0.31990838891389367,0.14931584398849956,0.6800916110861064,0.14931584398849956,0.8837481427231124,0.020536995798089815,0.014067073779626446,0.6800916110556915,0.14931584398849962,0.8837481426926979
0.04951645310726292,0.009451715114756653,0.06511933897034851,0.3957615130519827,0.12532716297059865,0.6042384869480173,0.12532716297059865,0.8094628673240432,0.030015757290020303,0.018534760120230913,0.6042384869195253,0.12532716297059862,0.8094628672955512
0.049270775240889436,0.006473376590087889,0.05935800614055019,0.42673670218453463,0.10013845803569206,0.5732632978154654,0.10013845803569206,0.7820825210419122,0.0341006845280961,0.015411899302163311,0.5732632977829927,0.10013845803569207,0.7820825210094394
0.04362779123259954,0.008370560126935246,0.05943040309293113,0.3660043128661573,0.10760462878224208,0.6339956871338427,0.1076046287822421,0.7838304206654623,0.024657683413581395,0.019070980955601863,0.6339956871002719,0.1076046287822421,0.7838304206318917
0.07371378975432982,0.009412152741189348,0.08811906922458938,0.49185505971554766,0.09827632748536577,0.5081449402844523,0.09827632748536576,0.6345307942150668,0.06579228880161042,0.035824466504640766,0.5081449402642788,0.09827632748536579,0.6345307941948931
0.07241712586503685,0.010976619337269913,0.08958770577782647,0.40205063156586524,0.14188301211295717,0.5979493684341348,0.14188301211295717,0.7933261467260018,0.04680984233551536,0.03318527046717536,0.5979493684155268,0.14188301211295715,0.7933261467073938
0.052596323668995776,0.008163533103322922,0.06856253590077174,0.4324463371902071,0.12390393985635792,0.5675536628097928,0.12390393985635792,0.7680773817301159,0.04206318016892628,0.02627757048763821,0.5675536627821094,0.1239039398563579,0.7680773817024321
0.06412773544323049,0.007700058602290495,0.07594979380263782,0.4807930630064132,0.12857285348101755,0.5192069369935868,0.12857285348101755,0.6814741714284012,0.05075872477754305,0.02663902513902666,0.51920693696737,0.12857285348101752,0.6814741714021842
0.0658213167480422,0.011321135444698645,0.08055188655514824,0.4169603309003747,0.11038890666824325,0.5830396690996253,0.11038890666824326,0.7308925081646889,0.0464942846913979,0.026779311171276368,0.5830396690775712,0.11038890666824326,0.7308925081426347
0.06543604676360962,0.011454978352505382,0.07795242954864194,0.41991893096062205,0.14926910530384616,0.580081069039378,0.14926910530384616,0.8305047209422991,0.04186733111135389,0.026346760510058048,0.5800810690180037,0.14926910530384613,0.8305047209209246
0.04019827056033431,0.006275764144385402,0.052589105819000184,0.42476253923616997,0.10138077133616195,0.57523746076383,0.10138077133616194,0.7311008677155382,0.025156534987224415,0.009899967426966154,0.5752374607234947,0.101380771336162,0.7311008676752029
0.05082514124313492,0.007582091930442317,0.06663395906537943,0.44855496401482986,0.10438917606880621,0.5514450359851701,0.10438917606880621,0.7298235101506145,0.03633567199742137,0.019770004569994132,0.5514450359542782,0.10438917606880622,0.7298235101197225
0.05002769358253212,0.008574277827474996,0.0633828057639429,0.41502745414613557,0.10103988737384495,0.5849725458538644,0.10103988737384494,0.7440197510662575,0.034047261466564394,0.018332442931700513,0.5849725458239281,0.1010398873738449,0.744019751036321
